,0
78663,0.0
78664,0.0010000000474974513
78665,0.0010000000474974513
78666,0.0010000000474974513
78667,0.0
78668,0.0
78669,0.0
78670,0.38199999928474426
78671,0.007000000216066837
78672,0.0
78673,0.007000000216066837
78674,0.0020000000949949026
78675,0.8299999833106995
78676,0.6880000233650208
78677,0.0
78678,0.0
78679,0.0
78680,0.0
78681,0.0
78682,0.0020000000949949026
78683,0.0
78684,0.9829999804496765
78685,0.0
78686,0.0010000000474974513
78687,0.42500001192092896
78688,0.0
78689,0.5540000200271606
78690,0.0
78691,0.0010000000474974513
78692,0.1550000011920929
78693,0.0
78694,0.14100000262260437
78695,0.06599999964237213
78696,0.0
78697,0.0010000000474974513
78698,0.0
78699,0.0
78700,0.1289999932050705
78701,0.0
78702,0.008999999612569809
78703,0.0
78704,0.0
78705,0.0010000000474974513
78706,0.026000000536441803
78707,0.010999999940395355
78708,0.0
78709,0.004000000189989805
78710,0.0
78711,0.28700000047683716
78712,0.0
78713,0.0010000000474974513
78714,0.008999999612569809
78715,0.0020000000949949026
78716,0.0
78717,0.0
78718,0.0
78719,0.0
78720,0.0
78721,0.03700000047683716
78722,0.0
78723,0.10100000351667404
78724,0.004999999888241291
78725,0.3799999952316284
78726,0.013000000268220901
78727,0.0
78728,0.4359999895095825
78729,0.0
78730,0.16599999368190765
78731,0.0
78732,0.009999999776482582
78733,0.009999999776482582
78734,0.0020000000949949026
78735,0.0020000000949949026
78736,0.0020000000949949026
78737,0.0010000000474974513
78738,0.9909999966621399
78739,0.0020000000949949026
78740,0.004000000189989805
78741,0.1379999965429306
78742,0.0
78743,0.0020000000949949026
78744,0.6169999837875366
78745,0.004999999888241291
78746,0.006000000052154064
78747,0.029999999329447746
78748,0.0
78749,0.4690000116825104
78750,0.0
78751,0.15800000727176666
78752,0.0
78753,0.0010000000474974513
78754,0.0
78755,0.0010000000474974513
78756,0.0
78757,0.0
78758,0.0
78759,0.0
78760,0.0
78761,0.13699999451637268
78762,0.0010000000474974513
78763,0.029999999329447746
78764,0.0
78765,0.0010000000474974513
78766,0.9570000171661377
78767,0.0
78768,0.003000000026077032
78769,0.9819999933242798
78770,0.0020000000949949026
78771,0.0010000000474974513
78772,0.07900000363588333
78773,0.4569999873638153
78774,0.4099999964237213
78775,0.0
78776,0.0
78777,0.06300000101327896
78778,0.0
78779,0.0
78780,0.0
78781,0.10400000214576721
78782,0.00800000037997961
78783,0.041999999433755875
78784,0.19499999284744263
78785,0.0020000000949949026
78786,0.01600000075995922
78787,0.09600000083446503
78788,0.0
78789,0.0
78790,0.0010000000474974513
78791,0.28999999165534973
78792,0.0
78793,0.014000000432133675
78794,0.0020000000949949026
78795,0.0010000000474974513
78796,0.0
78797,0.0010000000474974513
78798,0.003000000026077032
78799,0.0
78800,0.01600000075995922
78801,0.0020000000949949026
78802,0.0
78803,0.014999999664723873
78804,0.003000000026077032
78805,0.0
78806,0.017000000923871994
78807,0.0
78808,0.013000000268220901
78809,0.23899999260902405
78810,0.0
78811,0.010999999940395355
78812,0.17399999499320984
78813,0.0
78814,0.0
78815,0.0
78816,0.0
78817,0.00800000037997961
78818,0.0010000000474974513
78819,0.3930000066757202
78820,0.0020000000949949026
78821,0.0
78822,0.0
78823,0.003000000026077032
78824,0.027000000700354576
78825,0.17000000178813934
78826,0.0010000000474974513
78827,0.0
78828,0.0020000000949949026
78829,0.0010000000474974513
78830,0.0
78831,0.0
78832,0.9739999771118164
78833,0.0010000000474974513
78834,0.0
78835,0.0
78836,0.0020000000949949026
78837,0.0
78838,0.0
78839,0.0
78840,0.0
78841,0.0729999989271164
78842,0.0
78843,0.0020000000949949026
78844,0.06300000101327896
78845,0.0
78846,0.004999999888241291
78847,0.0
78848,0.9929999709129333
78849,0.004999999888241291
78850,0.0
78851,0.024000000208616257
78852,0.0
78853,0.0020000000949949026
78854,0.003000000026077032
78855,0.0
78856,0.1720000058412552
78857,0.02199999988079071
78858,0.0
78859,0.08399999886751175
78860,0.07699999958276749
78861,0.0
78862,0.0
78863,0.09600000083446503
78864,0.0010000000474974513
78865,0.75
78866,0.0010000000474974513
78867,0.04500000178813934
78868,0.0
78869,0.0
78870,0.765999972820282
78871,0.27300000190734863
78872,0.0
78873,0.0
78874,0.0
78875,0.13199999928474426
78876,0.0
78877,0.03500000014901161
78878,0.04500000178813934
78879,0.0
78880,0.0
78881,0.0010000000474974513
78882,0.006000000052154064
78883,0.0
78884,0.6830000281333923
78885,0.0
78886,0.4230000078678131
78887,0.017999999225139618
78888,0.017999999225139618
78889,0.0010000000474974513
78890,0.0
78891,0.5289999842643738
78892,0.009999999776482582
78893,0.6359999775886536
78894,0.9300000071525574
78895,0.04800000041723251
78896,0.0020000000949949026
78897,0.8130000233650208
78898,0.3149999976158142
78899,0.0010000000474974513
78900,0.0010000000474974513
78901,0.0
78902,0.0
78903,0.004999999888241291
78904,0.0
78905,0.7940000295639038
78906,0.08699999749660492
78907,0.05999999865889549
78908,0.0010000000474974513
78909,0.0689999982714653
78910,0.0
78911,0.9240000247955322
78912,0.0
78913,0.0
78914,0.0010000000474974513
78915,0.0010000000474974513
78916,0.0
78917,0.0020000000949949026
78918,0.017999999225139618
78919,0.0010000000474974513
78920,0.0020000000949949026
78921,0.16500000655651093
78922,0.9950000047683716
78923,0.0
78924,0.0020000000949949026
78925,0.0
78926,0.0
78927,0.03700000047683716
78928,0.0
78929,0.23899999260902405
78930,0.0
78931,0.0
78932,0.0010000000474974513
78933,0.0
78934,0.0430000014603138
78935,0.041999999433755875
78936,0.0
78937,0.0
78938,0.019999999552965164
78939,0.0010000000474974513
78940,0.012000000104308128
78941,0.017999999225139618
78942,0.003000000026077032
78943,0.0010000000474974513
78944,0.04699999839067459
78945,0.0
78946,0.0010000000474974513
78947,0.0
78948,0.020999999716877937
78949,0.0
78950,0.02800000086426735
78951,0.03999999910593033
78952,0.0020000000949949026
78953,0.0
78954,0.9750000238418579
78955,0.07400000095367432
78956,0.29899999499320984
78957,0.020999999716877937
78958,0.0010000000474974513
78959,0.12200000137090683
78960,0.052000001072883606
78961,0.0010000000474974513
78962,0.03700000047683716
78963,0.019999999552965164
78964,0.0010000000474974513
78965,0.0020000000949949026
78966,0.0010000000474974513
78967,0.0020000000949949026
78968,0.625
78969,0.0
78970,0.0010000000474974513
78971,0.0
78972,0.003000000026077032
78973,0.1850000023841858
78974,0.0
78975,0.017000000923871994
78976,0.003000000026077032
78977,0.007000000216066837
78978,0.0
78979,0.0010000000474974513
78980,0.007000000216066837
78981,0.0020000000949949026
78982,0.0
78983,0.0
78984,0.0010000000474974513
78985,0.0
78986,0.1589999943971634
78987,0.24799999594688416
78988,0.11699999868869781
78989,0.0010000000474974513
78990,0.0010000000474974513
78991,0.0
78992,0.0010000000474974513
78993,0.414000004529953
78994,0.0010000000474974513
78995,0.004000000189989805
78996,0.07000000029802322
78997,0.0
78998,0.13500000536441803
78999,0.0010000000474974513
79000,0.019999999552965164
79001,0.0010000000474974513
79002,0.05000000074505806
79003,0.0
79004,0.07100000232458115
79005,0.0
79006,0.0020000000949949026
79007,0.0
79008,0.08900000154972076
79009,0.0010000000474974513
79010,0.5419999957084656
79011,0.05999999865889549
79012,0.0
79013,0.0
79014,0.0
79015,0.0010000000474974513
79016,0.0010000000474974513
79017,0.8519999980926514
79018,0.06700000166893005
79019,0.01899999938905239
79020,0.5360000133514404
79021,0.0
79022,0.0020000000949949026
79023,0.02199999988079071
79024,0.0
79025,0.05400000140070915
79026,0.02800000086426735
79027,0.007000000216066837
79028,0.0
79029,0.0010000000474974513
79030,0.0
79031,0.003000000026077032
79032,0.0010000000474974513
79033,0.24500000476837158
79034,0.0
79035,0.0
79036,0.0
79037,0.0010000000474974513
79038,0.02800000086426735
79039,0.1850000023841858
79040,0.012000000104308128
79041,0.029999999329447746
79042,0.0010000000474974513
79043,0.0010000000474974513
79044,0.0
79045,0.0729999989271164
79046,0.0
79047,0.010999999940395355
79048,0.0
79049,0.004999999888241291
79050,0.0
79051,0.003000000026077032
79052,0.014000000432133675
79053,0.0
79054,0.004999999888241291
79055,0.0
79056,0.40299999713897705
79057,0.30000001192092896
79058,0.0010000000474974513
79059,0.0010000000474974513
79060,0.0
79061,0.0
79062,0.0
79063,0.012000000104308128
79064,0.0020000000949949026
79065,0.003000000026077032
79066,0.0
79067,0.7260000109672546
79068,0.9300000071525574
79069,0.009999999776482582
79070,0.0
79071,0.0
79072,0.0
79073,0.9909999966621399
79074,0.0
79075,0.004000000189989805
79076,0.0010000000474974513
79077,0.0
79078,0.0
79079,0.057999998331069946
79080,0.0010000000474974513
79081,0.003000000026077032
79082,0.0
79083,0.0010000000474974513
79084,0.0
79085,0.050999999046325684
79086,0.007000000216066837
79087,0.0
79088,0.0
79089,0.0020000000949949026
79090,0.009999999776482582
79091,0.0
79092,0.0010000000474974513
79093,0.32600000500679016
79094,0.003000000026077032
79095,0.003000000026077032
79096,0.18700000643730164
79097,0.0
79098,0.0
79099,0.0010000000474974513
79100,0.8740000128746033
79101,0.004999999888241291
79102,0.0010000000474974513
79103,0.0
79104,0.07599999755620956
79105,0.0
79106,0.006000000052154064
79107,0.0
79108,0.004999999888241291
79109,0.035999998450279236
79110,0.0
79111,0.0
79112,0.0
79113,0.0
79114,0.0010000000474974513
79115,0.0
79116,0.0
79117,0.020999999716877937
79118,0.0
79119,0.013000000268220901
79120,0.0010000000474974513
79121,0.008999999612569809
79122,0.0
79123,0.0010000000474974513
79124,0.0
79125,0.008999999612569809
79126,0.0
79127,0.0010000000474974513
79128,0.0010000000474974513
79129,0.0
79130,0.006000000052154064
79131,0.0020000000949949026
79132,0.0
79133,0.012000000104308128
79134,0.0010000000474974513
79135,0.003000000026077032
79136,0.0
79137,0.017999999225139618
79138,0.014000000432133675
79139,0.054999999701976776
79140,0.0020000000949949026
79141,0.0020000000949949026
79142,0.0
79143,0.0010000000474974513
79144,0.035999998450279236
79145,0.08699999749660492
79146,0.0
79147,0.0
79148,0.0010000000474974513
79149,0.0
79150,0.847000002861023
79151,0.03099999949336052
79152,0.0010000000474974513
79153,0.0
79154,0.0
79155,0.0
79156,0.004999999888241291
79157,0.0820000022649765
79158,0.0010000000474974513
79159,0.0
79160,0.0
79161,0.12200000137090683
79162,0.010999999940395355
79163,0.0
79164,0.0010000000474974513
79165,0.9959999918937683
79166,0.0
79167,0.0
79168,0.9959999918937683
79169,0.10199999809265137
79170,0.0
79171,0.0010000000474974513
79172,0.008999999612569809
79173,0.0
79174,0.0
79175,0.0
79176,0.9919999837875366
79177,0.0
79178,0.052000001072883606
79179,0.054999999701976776
79180,0.9620000123977661
79181,0.007000000216066837
79182,0.012000000104308128
79183,0.4560000002384186
79184,0.0010000000474974513
79185,0.0
79186,0.017000000923871994
79187,0.008999999612569809
79188,0.0010000000474974513
79189,0.035999998450279236
79190,0.0
79191,0.0010000000474974513
79192,0.06499999761581421
79193,0.00800000037997961
79194,0.04699999839067459
79195,0.9760000109672546
79196,0.017000000923871994
79197,0.0010000000474974513
79198,0.0
79199,0.003000000026077032
79200,0.0010000000474974513
79201,0.28299999237060547
79202,0.0
79203,0.019999999552965164
79204,0.0
79205,0.013000000268220901
79206,0.0
79207,0.006000000052154064
79208,0.004999999888241291
79209,0.003000000026077032
79210,0.0
79211,0.003000000026077032
79212,0.9890000224113464
79213,0.0
79214,0.012000000104308128
79215,0.003000000026077032
79216,0.004000000189989805
79217,0.12300000339746475
79218,0.4580000042915344
79219,0.0
79220,0.15399999916553497
79221,0.05000000074505806
79222,0.020999999716877937
79223,0.0
79224,0.1120000034570694
79225,0.0010000000474974513
79226,0.0010000000474974513
79227,0.0
79228,0.003000000026077032
79229,0.006000000052154064
79230,0.009999999776482582
79231,0.0010000000474974513
79232,0.0010000000474974513
79233,0.026000000536441803
79234,0.0010000000474974513
79235,0.0
79236,0.0
79237,0.0
79238,0.0020000000949949026
79239,0.0010000000474974513
79240,0.02800000086426735
79241,0.0010000000474974513
79242,0.21699999272823334
79243,0.0020000000949949026
79244,0.0020000000949949026
79245,0.17499999701976776
79246,0.041999999433755875
79247,0.07800000160932541
79248,0.0
79249,0.017000000923871994
79250,0.8769999742507935
79251,0.04800000041723251
79252,0.039000000804662704
79253,0.8899999856948853
79254,0.004000000189989805
79255,0.09099999815225601
79256,0.15299999713897705
79257,0.0
79258,0.0010000000474974513
79259,0.02199999988079071
79260,0.014999999664723873
79261,0.0
79262,0.0
79263,0.0
79264,0.004000000189989805
79265,0.0
79266,0.0010000000474974513
79267,0.0010000000474974513
79268,0.026000000536441803
79269,0.26100000739097595
79270,0.0
79271,0.16500000655651093
79272,0.0
79273,0.0
79274,0.5759999752044678
79275,0.0
79276,0.0010000000474974513
79277,0.0
79278,0.0
79279,0.0010000000474974513
79280,0.003000000026077032
79281,0.0
79282,0.0
79283,0.0
79284,0.0
79285,0.0010000000474974513
79286,0.9430000185966492
79287,0.31700000166893005
79288,0.017999999225139618
79289,0.0020000000949949026
79290,0.0
79291,0.0010000000474974513
79292,0.0010000000474974513
79293,0.0010000000474974513
79294,0.017000000923871994
79295,0.0010000000474974513
79296,0.0
79297,0.004999999888241291
79298,0.0
79299,0.08299999684095383
79300,0.0010000000474974513
79301,0.7059999704360962
79302,0.0010000000474974513
79303,0.023000000044703484
79304,0.9959999918937683
79305,0.003000000026077032
79306,0.0010000000474974513
79307,0.0010000000474974513
79308,0.0
79309,0.0
79310,0.003000000026077032
79311,0.04600000008940697
79312,0.6480000019073486
79313,0.0010000000474974513
79314,0.0
79315,0.004999999888241291
79316,0.0020000000949949026
79317,0.0
79318,0.0020000000949949026
79319,0.02500000037252903
79320,0.12800000607967377
79321,0.006000000052154064
79322,0.03200000151991844
79323,0.0020000000949949026
79324,0.953000009059906
79325,0.0
79326,0.0010000000474974513
79327,0.15299999713897705
79328,0.0
79329,0.0010000000474974513
79330,0.0
79331,0.0
79332,0.0010000000474974513
79333,0.05000000074505806
79334,0.0
79335,0.0010000000474974513
79336,0.012000000104308128
79337,0.7099999785423279
79338,0.1979999989271164
79339,0.0
79340,0.20200000703334808
79341,0.9079999923706055
79342,0.0
79343,0.0010000000474974513
79344,0.8849999904632568
79345,0.028999999165534973
79346,0.0020000000949949026
79347,0.0
79348,0.2809999883174896
79349,0.0020000000949949026
79350,0.04500000178813934
79351,0.12800000607967377
79352,0.0010000000474974513
79353,0.1469999998807907
79354,0.0010000000474974513
79355,0.004000000189989805
79356,0.0
79357,0.0
79358,0.8859999775886536
79359,0.4269999861717224
79360,0.0010000000474974513
79361,0.03999999910593033
79362,0.6010000109672546
79363,0.9940000176429749
79364,0.0
79365,0.012000000104308128
79366,0.014999999664723873
79367,0.0010000000474974513
79368,0.0
79369,0.0
79370,0.010999999940395355
79371,0.0
79372,0.9160000085830688
79373,0.0
79374,0.029999999329447746
79375,0.45899999141693115
79376,0.0
79377,0.0010000000474974513
79378,0.0
79379,0.0
79380,0.15199999511241913
79381,0.004999999888241291
79382,0.0
79383,0.020999999716877937
79384,0.0
79385,0.0
79386,0.0020000000949949026
79387,0.1889999955892563
79388,0.0010000000474974513
79389,0.010999999940395355
79390,0.0010000000474974513
79391,0.0
79392,0.0
79393,0.003000000026077032
79394,0.0
79395,0.0010000000474974513
79396,0.0
79397,0.004999999888241291
79398,0.04899999871850014
79399,0.0
79400,0.0
79401,0.0010000000474974513
79402,0.0010000000474974513
79403,0.0010000000474974513
79404,0.0010000000474974513
79405,0.0
79406,0.013000000268220901
79407,0.0010000000474974513
79408,0.0010000000474974513
79409,0.492000013589859
79410,0.004000000189989805
79411,0.0
79412,0.0
79413,0.0
79414,0.6959999799728394
79415,0.0
79416,0.6340000033378601
79417,0.009999999776482582
79418,0.12099999934434891
79419,0.0
79420,0.0010000000474974513
79421,0.0
79422,0.08799999952316284
79423,0.0
79424,0.0010000000474974513
79425,0.0010000000474974513
79426,0.5370000004768372
79427,0.0010000000474974513
79428,0.0010000000474974513
79429,0.008999999612569809
79430,0.0
79431,0.0
79432,0.07000000029802322
79433,0.0
79434,0.0
79435,0.0010000000474974513
79436,0.0
79437,0.0
79438,0.0
79439,0.014000000432133675
79440,0.7710000276565552
79441,0.8999999761581421
79442,0.01899999938905239
79443,0.0010000000474974513
79444,0.0010000000474974513
79445,0.0010000000474974513
79446,0.0
79447,0.0020000000949949026
79448,0.019999999552965164
79449,0.0
79450,0.0
79451,0.0
79452,0.0
79453,0.0010000000474974513
79454,0.9169999957084656
79455,0.024000000208616257
79456,0.0020000000949949026
79457,0.0
79458,0.9070000052452087
79459,0.09700000286102295
79460,0.0
79461,0.019999999552965164
79462,0.7289999723434448
79463,0.052000001072883606
79464,0.02800000086426735
79465,0.0020000000949949026
79466,0.0
79467,0.004999999888241291
79468,0.0010000000474974513
79469,0.0010000000474974513
79470,0.9649999737739563
79471,0.0010000000474974513
79472,0.13500000536441803
79473,0.0
79474,0.12200000137090683
79475,0.0010000000474974513
79476,0.0010000000474974513
79477,0.25600001215934753
79478,0.0
79479,0.0010000000474974513
79480,0.0
79481,0.0
79482,0.027000000700354576
79483,0.01899999938905239
79484,0.0020000000949949026
79485,0.0
79486,0.0020000000949949026
79487,0.0010000000474974513
79488,0.0
79489,0.0010000000474974513
79490,0.0
79491,0.0
79492,0.0
79493,0.0010000000474974513
79494,0.05000000074505806
79495,0.004999999888241291
79496,0.003000000026077032
79497,0.03400000184774399
79498,0.0
79499,0.5519999861717224
79500,0.12399999797344208
79501,0.0010000000474974513
79502,0.05900000035762787
79503,0.0010000000474974513
79504,0.004000000189989805
79505,0.0010000000474974513
79506,0.0010000000474974513
79507,0.15000000596046448
79508,0.010999999940395355
79509,0.0010000000474974513
79510,0.5239999890327454
79511,0.023000000044703484
79512,0.7580000162124634
79513,0.0
79514,0.24500000476837158
79515,0.2669999897480011
79516,0.003000000026077032
79517,0.0010000000474974513
79518,0.9449999928474426
79519,0.0
79520,0.0
79521,0.0020000000949949026
79522,0.03200000151991844
79523,0.0010000000474974513
79524,0.0010000000474974513
79525,0.0
79526,0.9779999852180481
79527,0.0020000000949949026
79528,0.0
79529,0.15399999916553497
79530,0.0010000000474974513
79531,0.02199999988079071
79532,0.010999999940395355
79533,0.04399999976158142
79534,0.0020000000949949026
79535,0.0020000000949949026
79536,0.09200000017881393
79537,0.004999999888241291
79538,0.0
79539,0.0010000000474974513
79540,0.9390000104904175
79541,0.0
79542,0.03999999910593033
79543,0.6510000228881836
79544,0.028999999165534973
79545,0.0
79546,0.004000000189989805
79547,0.0010000000474974513
79548,0.0
79549,0.004000000189989805
79550,0.09000000357627869
79551,0.28200000524520874
79552,0.0010000000474974513
79553,0.0
79554,0.0
79555,0.3310000002384186
79556,0.003000000026077032
79557,0.0
79558,0.052000001072883606
79559,0.0
79560,0.0
79561,0.22100000083446503
79562,0.0010000000474974513
79563,0.0020000000949949026
79564,0.9919999837875366
79565,0.2240000069141388
79566,0.0020000000949949026
79567,0.003000000026077032
79568,0.0
79569,0.15600000321865082
79570,0.006000000052154064
79571,0.0
79572,0.0
79573,0.003000000026077032
79574,0.0
79575,0.16300000250339508
79576,0.0020000000949949026
79577,0.0010000000474974513
79578,0.0
79579,0.006000000052154064
79580,0.0010000000474974513
79581,0.0
79582,0.00800000037997961
79583,0.027000000700354576
79584,0.2029999941587448
79585,0.0010000000474974513
79586,0.0020000000949949026
79587,0.20000000298023224
79588,0.0
79589,0.0020000000949949026
79590,0.0
79591,0.996999979019165
79592,0.0010000000474974513
79593,0.0
79594,0.30000001192092896
79595,0.04600000008940697
79596,0.0010000000474974513
79597,0.8669999837875366
79598,0.0010000000474974513
79599,0.01600000075995922
79600,0.05299999937415123
79601,0.05400000140070915
79602,0.0010000000474974513
79603,0.0020000000949949026
79604,0.335999995470047
79605,0.013000000268220901
79606,0.003000000026077032
79607,0.45500001311302185
79608,0.0010000000474974513
79609,0.01600000075995922
79610,0.3370000123977661
79611,0.0010000000474974513
79612,0.0020000000949949026
79613,0.0010000000474974513
79614,0.0020000000949949026
79615,0.004999999888241291
79616,0.0
79617,0.017999999225139618
79618,0.0010000000474974513
79619,0.0010000000474974513
79620,0.0
79621,0.04100000113248825
79622,0.09399999678134918
79623,0.0010000000474974513
79624,0.0010000000474974513
79625,0.0
79626,0.028999999165534973
79627,0.0
79628,0.004999999888241291
79629,0.0
79630,0.03200000151991844
79631,0.0
79632,0.0010000000474974513
79633,0.0020000000949949026
79634,0.3230000138282776
79635,0.9900000095367432
79636,0.0010000000474974513
79637,0.0010000000474974513
79638,0.004000000189989805
79639,0.0010000000474974513
79640,0.0010000000474974513
79641,0.7279999852180481
79642,0.0010000000474974513
79643,0.0010000000474974513
79644,0.0010000000474974513
79645,0.0
79646,0.017000000923871994
79647,0.45500001311302185
79648,0.0
79649,0.0
79650,0.0
79651,0.04800000041723251
79652,0.7929999828338623
79653,0.0010000000474974513
79654,0.0010000000474974513
79655,0.0020000000949949026
79656,0.949999988079071
79657,0.0
79658,0.11400000005960464
79659,0.007000000216066837
79660,0.2409999966621399
79661,0.5519999861717224
79662,0.02800000086426735
79663,0.0010000000474974513
79664,0.0010000000474974513
79665,0.0010000000474974513
79666,0.0
79667,0.0010000000474974513
79668,0.0
79669,0.36500000953674316
79670,0.004000000189989805
79671,0.004000000189989805
79672,0.003000000026077032
79673,0.0010000000474974513
79674,0.0
79675,0.0
79676,0.0010000000474974513
79677,0.0
79678,0.057999998331069946
79679,0.0020000000949949026
79680,0.2549999952316284
79681,0.0
79682,0.0010000000474974513
79683,0.0
79684,0.0
79685,0.03400000184774399
79686,0.0
79687,0.0
79688,0.007000000216066837
79689,0.0
79690,0.0
79691,0.0010000000474974513
79692,0.42100000381469727
79693,0.42800000309944153
79694,0.0
79695,0.003000000026077032
79696,0.0
79697,0.00800000037997961
79698,0.004000000189989805
79699,0.0
79700,0.0010000000474974513
79701,0.0
79702,0.0
79703,0.2070000022649765
79704,0.0
79705,0.0
79706,0.0010000000474974513
79707,0.0
79708,0.004000000189989805
79709,0.009999999776482582
79710,0.859000027179718
79711,0.0
79712,0.019999999552965164
79713,0.0
79714,0.07400000095367432
79715,0.04600000008940697
79716,0.08699999749660492
79717,0.0010000000474974513
79718,0.0
79719,0.6600000262260437
79720,0.013000000268220901
79721,0.029999999329447746
79722,0.06300000101327896
79723,0.0
79724,0.0
79725,0.00800000037997961
79726,0.0
79727,0.0010000000474974513
79728,0.0
79729,0.9380000233650208
79730,0.0
79731,0.0
79732,0.0
79733,0.9929999709129333
79734,0.0010000000474974513
79735,0.5709999799728394
79736,0.004000000189989805
79737,0.06400000303983688
79738,0.0010000000474974513
79739,0.0010000000474974513
79740,0.0010000000474974513
79741,0.08699999749660492
79742,0.003000000026077032
79743,0.0020000000949949026
79744,0.3889999985694885
79745,0.0010000000474974513
79746,0.0010000000474974513
79747,0.6489999890327454
79748,0.057999998331069946
79749,0.0
79750,0.006000000052154064
79751,0.0
79752,0.0
79753,0.0
79754,0.0
79755,0.41200000047683716
79756,0.010999999940395355
79757,0.13099999725818634
79758,0.656000018119812
79759,0.29100000858306885
79760,0.0010000000474974513
79761,0.0
79762,0.0
79763,0.0
79764,0.0
79765,0.3409999907016754
79766,0.0
79767,0.0
79768,0.0
79769,0.0010000000474974513
79770,0.9409999847412109
79771,0.9490000009536743
79772,0.05400000140070915
79773,0.0010000000474974513
79774,0.8690000176429749
79775,0.0
79776,0.0010000000474974513
79777,0.0
79778,0.4909999966621399
79779,0.4090000092983246
79780,0.09000000357627869
79781,0.02199999988079071
79782,0.014999999664723873
79783,0.9950000047683716
79784,0.04100000113248825
79785,0.15800000727176666
79786,0.0010000000474974513
79787,0.02199999988079071
79788,0.34599998593330383
79789,0.0010000000474974513
79790,0.003000000026077032
79791,0.0020000000949949026
79792,0.0020000000949949026
79793,0.0010000000474974513
79794,0.012000000104308128
79795,0.7509999871253967
79796,0.8640000224113464
79797,0.006000000052154064
79798,0.019999999552965164
79799,0.004999999888241291
79800,0.5910000205039978
79801,0.0
79802,0.0010000000474974513
79803,0.06800000369548798
79804,0.004000000189989805
79805,0.026000000536441803
79806,0.0010000000474974513
79807,0.5350000262260437
79808,0.054999999701976776
79809,0.0
79810,0.004000000189989805
79811,0.0
79812,0.996999979019165
79813,0.10000000149011612
79814,0.0010000000474974513
79815,0.03200000151991844
79816,0.0010000000474974513
79817,0.07599999755620956
79818,0.0020000000949949026
79819,0.009999999776482582
79820,0.9950000047683716
79821,0.5360000133514404
79822,0.08699999749660492
79823,0.04100000113248825
79824,0.07800000160932541
79825,0.035999998450279236
79826,0.0010000000474974513
79827,0.0
79828,0.0
79829,0.7239999771118164
79830,0.0020000000949949026
79831,0.0
79832,0.0010000000474974513
79833,0.003000000026077032
79834,0.004999999888241291
79835,0.0
79836,0.007000000216066837
79837,0.0
79838,0.0
79839,0.0
79840,0.1340000033378601
79841,0.05000000074505806
79842,0.0
79843,0.0010000000474974513
79844,0.0
79845,0.9909999966621399
79846,0.0020000000949949026
79847,0.003000000026077032
79848,0.0020000000949949026
79849,0.06199999898672104
79850,0.2619999945163727
79851,0.0
79852,0.07800000160932541
79853,0.0
79854,0.03700000047683716
79855,0.004000000189989805
79856,0.5329999923706055
79857,0.0
79858,0.0010000000474974513
79859,0.0
79860,0.0
79861,0.0010000000474974513
79862,0.0010000000474974513
79863,0.0010000000474974513
79864,0.0010000000474974513
79865,0.0
79866,0.0
79867,0.3840000033378601
79868,0.14499999582767487
79869,0.0
79870,0.210999995470047
79871,0.5070000290870667
79872,0.004999999888241291
79873,0.0010000000474974513
79874,0.0010000000474974513
79875,0.5899999737739563
79876,0.0
79877,0.0010000000474974513
79878,0.5009999871253967
79879,0.06199999898672104
79880,0.0
79881,0.0010000000474974513
79882,0.0010000000474974513
79883,0.0010000000474974513
79884,0.0
79885,0.014000000432133675
79886,0.0
79887,0.7540000081062317
79888,0.0
79889,0.0010000000474974513
79890,0.0010000000474974513
79891,0.0010000000474974513
79892,0.9919999837875366
79893,0.0010000000474974513
79894,0.10499999672174454
79895,0.003000000026077032
79896,0.003000000026077032
79897,0.9959999918937683
79898,0.017000000923871994
79899,0.1509999930858612
79900,0.029999999329447746
79901,0.0
79902,0.0
79903,0.0010000000474974513
79904,0.0
79905,0.0
79906,0.006000000052154064
79907,0.0020000000949949026
79908,0.0
79909,0.0010000000474974513
79910,0.0
79911,0.0010000000474974513
79912,0.0010000000474974513
79913,0.0
79914,0.035999998450279236
79915,0.0
79916,0.0020000000949949026
79917,0.7799999713897705
79918,0.35199999809265137
79919,0.0020000000949949026
79920,0.0010000000474974513
79921,0.003000000026077032
79922,0.0020000000949949026
79923,0.0
79924,0.0
79925,0.0010000000474974513
79926,0.006000000052154064
79927,0.0
79928,0.0
79929,0.0
79930,0.0
79931,0.06700000166893005
79932,0.0
79933,0.4690000116825104
79934,0.6470000147819519
79935,0.48399999737739563
79936,0.0
79937,0.0010000000474974513
79938,0.1899999976158142
79939,0.0010000000474974513
79940,0.017999999225139618
79941,0.0010000000474974513
79942,0.0
79943,0.003000000026077032
79944,0.009999999776482582
79945,0.0010000000474974513
79946,0.04100000113248825
79947,0.010999999940395355
79948,0.07599999755620956
79949,0.09300000220537186
79950,0.0
79951,0.0430000014603138
79952,0.0
79953,0.6959999799728394
79954,0.0010000000474974513
79955,0.9739999771118164
79956,0.0010000000474974513
79957,0.0
79958,0.0
79959,0.0020000000949949026
79960,0.0
79961,0.0020000000949949026
79962,0.0
79963,0.0010000000474974513
79964,0.04500000178813934
79965,0.003000000026077032
79966,0.9369999766349792
79967,0.00800000037997961
79968,0.0
79969,0.006000000052154064
79970,0.026000000536441803
79971,0.0
79972,0.01600000075995922
79973,0.023000000044703484
79974,0.004000000189989805
79975,0.125
79976,0.0
79977,0.06400000303983688
79978,0.00800000037997961
